filename,class,xmin,ymin,xmax,ymax,width,height
660257b3-6c3d64e5.jpg,car,598.767736,399.178491,609.745144,413.149738,1280,720
660257b3-6c3d64e5.jpg,car,502.964898,393.190813,522.923823,416.143577,1280,720
660257b3-6c3d64e5.jpg,car,518.932039,396.184651,531.905339,411.153844,1280,720
660257b3-6c3d64e5.jpg,car,526.915608,397.182598,538.890963,409.157953,1280,720
660257b3-6c3d64e5.jpg,car,534.899176,396.184651,541.8848,407.16206,1280,720
660257b3-6c3d64e5.jpg,traffic light,341.297611,373.231889,356.266804,388.201082,1280,720
660257b3-6c3d64e5.jpg,traffic light,490.989544,321.338685,502.964898,343.293503,1280,720
660257b3-6c3d64e5.jpg,traffic light,575.814973,333.31404,585.794435,349.281179,1280,720
660257b3-6c3d64e5.jpg,traffic light,707.543875,374.229835,718.521283,385.207243,1280,720
660257b3-6c3d64e5.jpg,traffic light,699.560305,371.235996,709.539767,386.205191,1280,720
660257b3-6c3d64e5.jpg,traffic light,377.223674,378.22162,388.201082,390.196975,1280,720
660257b3-6c3d64e5.jpg,traffic sign,379.219566,356.266804,390.196975,362.254481,1280,720
660257b3-6c3d64e5.jpg,traffic sign,385.207243,371.235996,400.176437,376.225727,1280,720
660257b3-6c3d64e5.jpg,traffic sign,699.560305,329.322255,721.515123,337.305825,1280,720
660257b3-6c3d64e5.jpg,traffic sign,686.587003,361.256534,709.539766,369.240104,1280,720
660257b3-6c3d64e5.jpg,person,106.780246,388.201082,135.720687,464.044995,1280,720
6605c97a-70fb0caa.jpg,traffic sign,174.441476,221.906233,206.841474,238.106231,1280,720
6605c97a-70fb0caa.jpg,traffic sign,184.161475,256.466229,237.081468,310.466225,1280,720
6605c97a-70fb0caa.jpg,traffic sign,676.641435,291.026228,714.441432,324.506222,1280,720
6605c97a-70fb0caa.jpg,traffic light,864.561408,284.546227,888.321407,307.22622,1280,720
6605c97a-70fb0caa.jpg,traffic light,259.761455,134.42624,281.361454,191.666237,1280,720
6605c97a-70fb0caa.jpg,traffic light,238.750563,138.746239,259.270563,185.186236,1280,720
6605c97a-70fb0caa.jpg,traffic light,283.030559,136.586239,306.790559,191.666235,1280,720
6605c97a-70fb0caa.jpg,car,0,298.586226,270.561469,571.826204,1280,720
6605c97a-70fb0caa.jpg,car,572.961443,368.78622,616.161442,407.666217,1280,720
6605c97a-70fb0caa.jpg,person,993.081396,322.346224,1034.121394,415.226217,1280,720
6605c97a-70fb0caa.jpg,person,1156.161384,321.266223,1182.081381,397.946216,1280,720
6605c97a-70fb0caa.jpg,traffic sign,219.676766,342.471737,245.137493,357.448635,1280,720
6605c97a-70fb0caa.jpg,traffic sign,510.22859,351.457877,522.210108,369.430154,1280,720
661a6487-0fe5a381.jpg,traffic sign,514.074666,76.112997,557.746058,126.023158,1280,720
661a6487-0fe5a381.jpg,traffic sign,515.32242,132.261929,552.755041,154.721501,1280,720
661a6487-0fe5a381.jpg,car,82.351767,197.145139,300.708724,289.478938,1280,720
661a6487-0fe5a381.jpg,car,432.970653,212.118187,552.755041,267.019365,1280,720
661a6487-0fe5a381.jpg,car,575.214614,212.118187,716.210821,288.231184,1280,720
661a6487-0fe5a381.jpg,car,692.503494,217.109203,801.058094,280.74466,1280,720
661a6487-0fe5a381.jpg,car,786.085047,220.852466,832.251945,269.514872,1280,720
661cdd5a-4daeaf7f.jpg,traffic sign,142.368874,293.955878,185.386805,359.507014,1280,720
661cdd5a-4daeaf7f.jpg,traffic light,1251.896357,438.853338,1265.211434,450.119939,1280,720
661cdd5a-4daeaf7f.jpg,car,1264.401686,461.491719,1278.740997,479.927977,1280,720
661cdd5a-4daeaf7f.jpg,car,1233.674589,455.805251,1270.073274,492.218814,1280,720
661cdd5a-4daeaf7f.jpg,car,1113.838917,454.322064,1155.832614,478.903741,1280,720
661cdd5a-4daeaf7f.jpg,car,1145.590248,443.055463,1251.086609,526.01862,1280,720
661cdd5a-4daeaf7f.jpg,car,1012.439502,447.15241,1082.087585,484.024925,1280,720
661cdd5a-4daeaf7f.jpg,car,810.664911,403.11024,1014.487976,564.939609,1280,720
661cdd5a-4daeaf7f.jpg,car,689.805004,439.982753,822.95575,493.24305,1280,720
661cdd5a-4daeaf7f.jpg,car,409.1642,420.52226,641.665887,512.703545,1280,720
661cdd5a-4daeaf7f.jpg,car,305.716311,431.788861,451.157897,514.752019,1280,720
661cdd5a-4daeaf7f.jpg,car,0,392.867876,321.226159,551.624534,1280,720
66269058-5f039fdb.jpg,traffic light,672.320684,50.639437,700.092098,103.405122,1280,720
66269058-5f039fdb.jpg,traffic sign,168.269526,165.890803,186.320947,190.885076,1280,720
66269058-5f039fdb.jpg,traffic light,355.726568,92.296557,377.943698,129.850537,1280,720
66269058-5f039fdb.jpg,car,551.515034,250.593614,591.783583,282.757778,1280,720
66269058-5f039fdb.jpg,car,509.857912,256.147897,529.297902,268.645033,1280,720
66269058-5f039fdb.jpg,traffic light,795.711471,209.616532,817.979517,228.024784,1280,720
66269058-5f039fdb.jpg,traffic light,124.70105,179.628896,151.422705,204.866014,1280,720
66269058-5f039fdb.jpg,traffic light,806.40015,169.534051,822.730049,193.286632,1280,720
6661b604-91e63321.jpg,traffic sign,672.465621,427.592029,690.098283,450.734897,1280,720
6661b604-91e63321.jpg,traffic sign,309.122588,370.836901,337.775662,408.306305,1280,720
6661b604-91e63321.jpg,car,550.800267,447.428772,559.616598,455.143059,1280,720
6661b604-91e63321.jpg,car,544.18802,450.734896,558.514557,459.551227,1280,720
6661b604-91e63321.jpg,car,539.779854,457.347144,553.00435,468.367557,1280,720
6661b604-91e63321.jpg,car,534.269647,465.061433,554.106391,480.490012,1280,720
6661b604-91e63321.jpg,car,534.269647,483.796136,545.290061,505.836962,1280,720
6661b604-91e63321.jpg,car,512.228822,480.490012,539.779854,513.55125,1280,720
6661b604-91e63321.jpg,car,506.718615,486.000218,527.657399,515.755333,1280,720
6661b604-91e63321.jpg,car,502.310451,488.204301,523.249235,519.061458,1280,720
6661b604-91e63321.jpg,car,607.004374,484.898177,622.432953,504.734919,1280,720
6661b604-91e63321.jpg,car,615.820704,481.592053,646.677862,509.143086,1280,720
6661b604-91e63321.jpg,car,620.22887,484.898177,647.779903,515.755334,1280,720
6661b604-91e63321.jpg,car,635.657448,481.592053,672.024812,517.959416,1280,720
6661b604-91e63321.jpg,car,659.02067,470.100975,721.837024,531.183914,1280,720
6661b604-91e63321.jpg,car,706.188059,473.877764,836.228933,563.14311,1280,720
6661b604-91e63321.jpg,car,490.408383,482.143074,512.449211,528.428809,1280,720
6661b604-91e63321.jpg,car,454.04102,475.530826,500.326755,531.734933,1280,720
6661b604-91e63321.jpg,car,373.017356,486.551239,472.775721,551.535152,1280,720
6661b604-91e63321.jpg,car,1.102008,477.815263,174.122495,624.113627,1280,720
6661b604-91e63321.jpg,car,940.041205,439.243817,1272.857681,619.978592,1280,720
6661b604-91e63321.jpg,person,847.469768,452.277747,876.122809,531.624723,1280,720
6661b604-91e63321.jpg,person,947.755528,445.665499,970.898396,536.032885,1280,720
6661b604-91e63321.jpg,person,932.326949,451.175706,957.673898,537.134928,1280,720
6661b604-91e63321.jpg,person,918.000412,444.563458,937.837156,538.236971,1280,720
6661b604-91e63321.jpg,person,877.224884,451.175706,898.163668,525.012473,1280,720
6661b604-91e63321.jpg,person,897.061627,447.869582,916.898372,537.134929,1280,720
6661b604-91e63321.jpg,traffic sign,747.205533,408.878851,761.53207,419.899265,1280,720
6661b604-91e63321.jpg,car,572.378482,463.338526,587.077921,474.363105,1280,720
6661b604-91e63321.jpg,traffic light,590.752779,433.020935,598.102498,445.882944,1280,720
6661b604-91e63321.jpg,traffic light,538.386032,438.533224,543.898321,448.639088,1280,720
666c8980-6b3f2b04.jpg,car,94.829307,293.2222,294.469954,404.27231,1280,720
666c8980-6b3f2b04.jpg,car,301.956478,305.69974,398.033541,371.830706,1280,720
666c8980-6b3f2b04.jpg,car,786.085047,274.505889,972.000399,406.767818,1280,720
666c8980-6b3f2b04.jpg,car,729.936115,279.496906,832.251946,381.812737,1280,720
666c8980-6b3f2b04.jpg,car,699.990018,306.947495,749.900179,354.362148,1280,720
666c8980-6b3f2b04.jpg,car,680.025953,313.186265,711.219804,346.875624,1280,720
666c8980-6b3f2b04.jpg,car,667.548413,314.434019,690.007987,340.636853,1280,720
666c8980-6b3f2b04.jpg,car,655.070872,311.938511,673.787183,336.893592,1280,720
666c8980-6b3f2b04.jpg,car,640.097824,316.929527,658.814135,333.150329,1280,720
666c8980-6b3f2b04.jpg,car,626.372529,316.929527,641.345579,326.911559,1280,720
666c8980-6b3f2b04.jpg,car,396.785786,318.177281,444.200438,350.618886,1280,720
666c8980-6b3f2b04.jpg,car,442.952685,315.681773,476.642045,341.884607,1280,720
666c8980-6b3f2b04.jpg,car,470.403274,315.681773,489.119585,336.893592,1280,720
666c8980-6b3f2b04.jpg,car,486.624077,316.929527,505.340385,340.636854,1280,720
666c8980-6b3f2b04.jpg,car,501.597125,316.929527,517.817928,336.893592,1280,720
666c8980-6b3f2b04.jpg,car,510.331403,313.186265,526.552206,330.65482,1280,720
666c8980-6b3f2b04.jpg,car,526.552206,314.434019,537.781992,329.407067,1280,720
666c8980-6b3f2b04.jpg,car,535.286484,316.929527,551.507287,328.159313,1280,720
666c8980-6b3f2b04.jpg,car,552.755041,314.434019,561.489319,326.911559,1280,720
666c8980-6b3f2b04.jpg,car,586.4444,315.681773,618.886006,333.150329,1280,720
666c8980-6b3f2b04.jpg,car,1090.537033,304.451986,1261.479337,391.794768,1280,720
66808c3c-04f3a0d5.jpg,car,164.820812,235.980325,232.133865,257.520501,1280,720
66808c3c-04f3a0d5.jpg,car,233.480125,238.672848,280.599262,253.481718,1280,720
66808c3c-04f3a0d5.jpg,car,409.840319,220.979127,489.269719,278.86835,1280,720
66808c3c-04f3a0d5.jpg,car,514.848679,207.180424,594.278079,289.63844,1280,720
66808c3c-04f3a0d5.jpg,car,606.394432,231.749213,665.629916,280.21461,1280,720
66808c3c-04f3a0d5.jpg,traffic sign,682.462918,186.212759,757.347409,214.668866,1280,720
6684274d-ac7389a9.jpg,car,556.498303,536.534237,566.480335,542.773009,1280,720
6684274d-ac7389a9.jpg,car,536.534237,540.2775,542.773009,550.259534,1280,720
6684274d-ac7389a9.jpg,car,542.773009,541.525256,554.002795,550.259534,1280,720
6684274d-ac7389a9.jpg,car,525.304452,546.516271,539.029746,556.498303,1280,720
6684274d-ac7389a9.jpg,car,537.781992,549.011779,551.507287,555.250551,1280,720
6684274d-ac7389a9.jpg,car,536.534237,554.002795,551.507286,561.489319,1280,720
6684274d-ac7389a9.jpg,car,536.534237,560.241564,547.764026,570.223598,1280,720
6684274d-ac7389a9.jpg,car,500.349371,552.755041,516.570174,563.984827,1280,720
6684274d-ac7389a9.jpg,car,515.322419,556.498303,527.799959,566.480335,1280,720
6684274d-ac7389a9.jpg,car,496.606109,562.737074,515.322422,571.471354,1280,720
6684274d-ac7389a9.jpg,car,566.480335,542.773009,580.20563,552.755041,1280,720
6684274d-ac7389a9.jpg,car,567.728089,556.498303,580.20563,568.975843,1280,720
6684274d-ac7389a9.jpg,car,628.868038,524.056698,645.08884,566.480335,1280,720
6684274d-ac7389a9.jpg,car,640.097824,515.322419,696.246756,566.480335,1280,720
6684274d-ac7389a9.jpg,car,446.695947,551.507287,464.164504,571.471352,1280,720
6684274d-ac7389a9.jpg,bus,249.550809,471.651028,386.902863,576.026586,1280,720
6684274d-ac7389a9.jpg,car,690.007986,474.146536,835.995209,567.728089,1280,720
6684274d-ac7389a9.jpg,car,469.15552,556.498303,481.63306,571.471352,1280,720
6684274d-ac7389a9.jpg,car,481.63306,557.746057,494.110599,570.223596,1280,720
6684274d-ac7389a9.jpg,person,863.445798,477.889798,884.657613,550.259533,1280,720
669d4cf4-408fef3c.jpg,traffic sign,768.122795,313.496315,801.184035,335.537141,1280,720
669d4cf4-408fef3c.jpg,traffic sign,776.939123,336.639182,797.877908,360.884092,1280,720
669d4cf4-408fef3c.jpg,traffic sign,523.836972,370.65323,531.55126,382.775686,1280,720
669d4cf4-408fef3c.jpg,traffic light,556.898204,365.143022,565.714534,380.571599,1280,720
669d4cf4-408fef3c.jpg,traffic light,683.265613,373.040984,688.775818,384.061397,1280,720
669d4cf4-408fef3c.jpg,traffic light,681.061529,353.204239,692.081943,368.632818,1280,720
669d4cf4-408fef3c.jpg,traffic light,648.000292,376.347107,652.408455,386.265477,1280,720
669d4cf4-408fef3c.jpg,bus,575.816585,376.347107,618.796195,418.224679,1280,720
669d4cf4-408fef3c.jpg,car,508.041044,401.694058,543.306366,419.326719,1280,720
669d4cf4-408fef3c.jpg,car,504.734921,403.898142,525.673705,421.530804,1280,720
669d4cf4-408fef3c.jpg,car,495.918589,407.204265,515.755333,423.734886,1280,720
669d4cf4-408fef3c.jpg,car,470.571639,403.898142,497.02063,425.938968,1280,720
669d4cf4-408fef3c.jpg,car,458.449185,408.306307,481.592055,429.245091,1280,720
669d4cf4-408fef3c.jpg,car,433.102234,402.7961,466.163474,432.551216,1280,720
669d4cf4-408fef3c.jpg,car,678.857448,390.673644,689.877862,411.612428,1280,720
669d4cf4-408fef3c.jpg,car,685.469696,389.571603,707.510522,416.020594,1280,720
669d4cf4-408fef3c.jpg,car,695.388067,392.877728,713.020727,419.326719,1280,720
669d4cf4-408fef3c.jpg,car,706.408481,391.775684,732.857472,422.632842,1280,720
669d4cf4-408fef3c.jpg,car,722.9391,384.061397,778.041165,432.551216,1280,720
669d4cf4-408fef3c.jpg,car,757.102381,391.775684,841.959563,446.87775,1280,720
669d4cf4-408fef3c.jpg,car,836.449356,375.245065,1008.3678,484.347157,1280,720
669d4cf4-408fef3c.jpg,car,623.20436,391.224664,663.979889,424.285904,1280,720
669d4cf4-408fef3c.jpg,car,64.469418,343.836889,456.796124,607.224761,1280,720
669d4cf4-408fef3c.jpg,car,0.551022,450.734897,69.979623,525.673705,1280,720
66ae8fe9-3b0ec363.jpg,traffic sign,596.830757,335.260433,609.115109,347.544785,1280,720
66ae8fe9-3b0ec363.jpg,car,329.6461,335.260433,361.892526,369.042401,1280,720
66ae8fe9-3b0ec363.jpg,car,199.12486,339.867065,246.726724,375.184576,1280,720
66ae8fe9-3b0ec363.jpg,car,235.977916,333.724889,352.67926,399.753281,1280,720
66ae8fe9-3b0ec363.jpg,car,0,284.587481,194.518228,481.137113,1280,720
66ae8fe9-3b0ec363.jpg,car,524.660189,344.473697,546.157805,362.900225,1280,720
66ae8fe9-3b0ec363.jpg,car,541.551173,347.544785,576.868684,375.184577,1280,720
66ae8fe9-3b0ec363.jpg,car,583.010861,347.544785,635.219357,392.07556,1280,720
66ae8fe9-3b0ec363.jpg,car,626.006093,341.402609,667.465783,382.862297,1280,720
66ae8fe9-3b0ec363.jpg,car,477.058325,341.402609,536.944541,389.004474,1280,720
66ae8fe9-3b0ec363.jpg,car,354.214806,326.047169,487.807134,415.108721,1280,720
66af1f22-0d0cbdd2.jpg,traffic sign,54.231989,206.212353,71.106976,233.212335,1280,720
66af1f22-0d0cbdd2.jpg,traffic sign,44.106996,239.96233,62.669484,255.14982,1280,720
66af1f22-0d0cbdd2.jpg,traffic sign,62.669482,233.212335,76.169474,248.399824,1280,720
66af1f22-0d0cbdd2.jpg,traffic sign,860.856433,199.462358,903.043905,246.712325,1280,720
66af1f22-0d0cbdd2.jpg,traffic sign,882.793918,248.399824,904.731403,268.64981,1280,720
66af1f22-0d0cbdd2.jpg,car,786.606485,317.587277,933.418884,472.837169,1280,720
66af1f22-0d0cbdd2.jpg,car,845.668945,258.524817,1279.356146,589.274589,1280,720
66af1f22-0d0cbdd2.jpg,car,0.232026,297.33729,290.481826,523.462134,1280,720
66af1f22-0d0cbdd2.jpg,truck,307.356815,0,798.418977,574.087101,1280,720
66c08a65-b176bdb4.jpg,traffic light,652.698839,312.492485,663.43917,330.393037,1280,720
66c08a65-b176bdb4.jpg,traffic light,486.223708,323.232816,496.964039,342.923423,1280,720
66c08a65-b176bdb4.jpg,traffic sign,790.533088,331.927363,808.43364,348.037861,1280,720
66c08a65-b176bdb4.jpg,car,292.897749,369.518523,337.649128,399.949461,1280,720
66c08a65-b176bdb4.jpg,car,237.406039,382.048909,264.256866,398.159405,1280,720
66c08a65-b176bdb4.jpg,car,214.135322,374.888688,237.406041,398.159405,1280,720
66c08a65-b176bdb4.jpg,car,156.853557,365.938411,214.135322,399.949461,1280,720
66c08a65-b176bdb4.jpg,car,54.820411,378.468797,101.361847,403.529569,1280,720
66c08a65-b176bdb4.jpg,car,0,371.308578,58.400524,407.109681,1280,720
66c08a65-b176bdb4.jpg,traffic light,42.290025,344.457749,63.770687,360.568247,1280,720
66c08a65-b176bdb4.jpg,traffic sign,63.770687,324.767142,78.091128,337.29753,1280,720
66c08a65-b176bdb4.jpg,traffic sign,44.08008,319.396977,63.770687,331.927363,1280,720
66c08a65-b176bdb4.jpg,car,532.765142,373.098633,554.245804,403.529571,1280,720
66c08a65-b176bdb4.jpg,car,659.85906,380.258852,695.660163,403.529569,1280,720
66c08a65-b176bdb4.jpg,car,711.770659,374.888688,763.682259,414.269902,1280,720
66c08a65-b176bdb4.jpg,car,761.892204,376.678742,837.074522,425.010233,1280,720
66c08a65-b176bdb4.jpg,car,901.516506,376.678742,1053.671196,451.86106,1280,720
66c08a65-b176bdb4.jpg,car,1159.284452,274.645598,1279.356147,498.402494,1280,720
66c08a65-b176bdb4.jpg,car,545.295528,344.457749,659.85906,448.28095,1280,720
66c2c3a1-4cc41f07.jpg,traffic sign,238.78938,337.988425,251.265461,351.598697,1280,720
66c2c3a1-4cc41f07.jpg,traffic sign,174.140586,324.378152,191.153426,341.390993,1280,720
66c2c3a1-4cc41f07.jpg,traffic sign,99.284089,319.841395,114.028551,331.183288,1280,720
66c2c3a1-4cc41f07.jpg,traffic sign,50.513948,333.451667,62.99003,345.92775,1280,720
66c2c3a1-4cc41f07.jpg,car,226.081736,355.757397,269.180931,375.038614,1280,720
66c2c3a1-4cc41f07.jpg,car,263.131928,358.970927,299.425988,390.728229,1280,720
66c2c3a1-4cc41f07.jpg,car,386.758566,364.641874,419.650057,398.667553,1280,720
66c2c3a1-4cc41f07.jpg,car,792.042219,419.650057,863.496147,465.017632,1280,720
66c2c3a1-4cc41f07.jpg,car,15.354078,347.81809,37.428248,358.176999,1280,720
66c2c3a1-4cc41f07.jpg,car,0,340.580865,15.878651,353.056947,1280,720
66c2c3a1-4cc41f07.jpg,car,0,352.506052,16.488266,364.074778,1280,720
66c2c3a1-4cc41f07.jpg,car,0.609616,353.867076,253.53384,533.068992,1280,720
66c2c3a1-4cc41f07.jpg,car,340.256803,358.970927,387.892757,391.862419,1280,720
66c2c3a1-4cc41f07.jpg,car,286.949905,360.105116,336.854235,397.533364,1280,720
66c2c3a1-4cc41f07.jpg,car,394.697893,335.15295,561.423726,490.53689,1280,720
66effbb9-1e48e319.jpg,traffic sign,690.007986,220.852466,711.219803,245.807545,1280,720
66effbb9-1e48e319.jpg,traffic sign,668.796167,250.798563,685.016969,265.771611,1280,720
66effbb9-1e48e319.jpg,car,536.534238,267.019365,591.435416,319.425035,1280,720
66effbb9-1e48e319.jpg,car,581.453384,272.010381,601.417449,294.469954,1280,720
66effbb9-1e48e319.jpg,bus,581.453384,249.550809,611.399481,281.992414,1280,720
66effbb9-1e48e319.jpg,car,593.930924,263.276103,682.521461,339.3891,1280,720
66effbb9-1e48e319.jpg,car,399.281294,267.019365,540.277499,361.848672,1280,720
66effbb9-886dfccd.jpg,traffic sign,912.030304,2.498714,1016.976258,132.431799,1280,720
66effbb9-886dfccd.jpg,car,1248.107224,212.390619,1279.341138,243.624533,1280,720
66effbb9-886dfccd.jpg,traffic light,1231.865589,152.421503,1243.109799,172.411207,1280,720
66effbb9-886dfccd.jpg,traffic light,1203.130388,158.668286,1214.374597,177.408634,1280,720
66effbb9-886dfccd.jpg,traffic light,1120.672853,117.439519,1135.665132,143.676007,1280,720
66effbb9-886dfccd.jpg,traffic light,1044.462102,122.436945,1059.454381,151.172145,1280,720
66effbb9-886dfccd.jpg,traffic light,858.307971,171.161852,870.801537,198.647697,1280,720
66effbb9-886dfccd.jpg,traffic light,842.066336,172.411209,853.310545,196.148983,1280,720
66effbb9-886dfccd.jpg,traffic light,838.318266,158.668286,849.562475,186.154131,1280,720
66effbb9-886dfccd.jpg,car,842.066336,222.385471,872.050893,242.375177,1280,720
66effbb9-886dfccd.jpg,car,679.64998,209.891906,754.611375,236.128394,1280,720
66effbb9-886dfccd.jpg,car,589.696305,217.388045,637.171856,238.627107,1280,720
66effbb9-886dfccd.jpg,car,542.220756,213.639976,605.937943,237.37775,1280,720
66effbb9-886dfccd.jpg,car,492.246493,213.639976,545.968826,234.879038,1280,720
66effbb9-886dfccd.jpg,car,438.52416,212.390619,498.493276,233.629682,1280,720
66effbb9-886dfccd.jpg,car,383.552471,207.393194,444.770944,228.632254,1280,720
66effbb9-886dfccd.jpg,car,343.57306,208.642548,414.786385,231.130968,1280,720
66effbb9-886dfccd.jpg,car,301.094937,202.395766,351.069199,223.634829,1280,720
66effbb9-886dfccd.jpg,car,264.863596,204.894479,322.333999,222.385471,1280,720
66effbb9-886dfccd.jpg,car,197.39834,199.897053,221.136115,218.637401,1280,720
66effbb9-886dfccd.jpg,car,232.380324,237.37775,357.315982,282.354587,1280,720
66effbb9-886dfccd.jpg,car,827.074057,254.868743,1241.860441,388.549896,1280,720
